room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
15983050,1192,103847672,Entire home/apt,,Chicago,,North Center,18,5.0,6,2.0,,125.0,,2017-05-06 02:41:10.523564,41.948166,-87.6762,0101000020E610000088635DDC46EB55C0EE96E4805DF94440
6895813,1192,36133761,Entire home/apt,,Chicago,,Gold Coast,58,5.0,4,1.0,,125.0,,2017-05-06 02:41:09.137815,41.905919,-87.629219,0101000020E610000066C1C41F45E855C09AE95E27F5F34440
11024763,1192,7900919,Entire home/apt,,Chicago,,Edgewater Beach,7,4.5,6,1.0,,125.0,,2017-05-06 02:41:09.131079,41.986361,-87.656685,0101000020E610000085B1852007EA55C06286C61341FE4440
1249397,1192,6808293,Entire home/apt,,Chicago,,Ravenswood,9,5.0,5,3.0,,130.0,,2017-05-06 02:41:08.433907,41.970089,-87.674232,0101000020E6100000AB7AF99D26EB55C0CC9A58E02BFC4440
1759266,1192,9249272,Entire home/apt,,Chicago,,Lake View,14,5.0,6,2.0,,125.0,,2017-05-06 02:41:08.413236,41.934335,-87.659489,0101000020E610000097C4591135EA55C00B410E4A98F74440
13387556,1192,56334214,Entire home/apt,,Chicago,,Magnolia Glen,14,5.0,6,3.0,,138.0,,2017-05-06 02:41:06.394973,41.989057,-87.664968,0101000020E6100000BD38F1D58EEA55C0A070766B99FE4440
3432979,1192,5828333,Entire home/apt,,Chicago,,Rogers Park,12,5.0,4,2.0,,129.0,,2017-05-06 02:41:05.148889,42.010615,-87.664973,0101000020E610000046EEE9EA8EEA55C06CEC12D55B014540
17283014,1192,50475013,Entire home/apt,,Chicago,,Edgewater,4,5.0,6,3.0,,125.0,,2017-05-06 02:41:05.141752,41.983638,-87.667496,0101000020E61000007E8D2441B8EA55C02A8D98D9E7FD4440
11344476,1192,32282337,Entire home/apt,,Chicago,,Magnolia Glen,8,5.0,3,1.0,,120.0,,2017-05-06 02:41:05.136796,41.988794,-87.666723,0101000020E61000006D1FF296ABEA55C0923D42CD90FE4440
17346072,1192,504347,Entire home/apt,,Chicago,,Jefferson Park,4,4.5,15,4.0,,135.0,,2017-05-06 02:41:05.126156,41.963641,-87.778973,0101000020E6100000E3DD91B1DAF155C0D90A9A9658FB4440
17746953,1192,96064608,Entire home/apt,,Chicago,,Logan Square,3,4.5,4,2.0,,129.0,,2017-05-06 02:41:03.848478,41.926545,-87.712525,0101000020E6100000462575029AED55C0DBA2CC0699F64440
7869969,1192,6216502,Entire home/apt,,Chicago,,Logan Square,119,5.0,6,3.0,,135.0,,2017-05-06 02:41:02.511485,41.931125,-87.701195,0101000020E61000009947FE60E0EC55C077BE9F1A2FF74440
14539561,1192,61228,Entire home/apt,,Chicago,,Roscoe Village,28,5.0,3,1.0,,124.0,,2017-05-06 02:41:01.131202,41.944886,-87.684547,0101000020E6100000CB64389ECFEB55C060394206F2F84440
12093618,1192,8032665,Entire home/apt,,Chicago,,Roscoe Village,2,0.0,4,2.0,,129.0,,2017-05-06 02:41:01.121755,41.94231,-87.679525,0101000020E61000001FF46C567DEB55C0CD58349D9DF84440
13810751,1192,19342329,Entire home/apt,,Chicago,,Lake View East,0,0.0,6,2.0,,130.0,,2017-05-06 02:40:58.391457,41.943215,-87.649297,0101000020E6100000051901158EE955C05F0CE544BBF84440
13318642,1192,20354473,Entire home/apt,,Chicago,,Old Town,1,0.0,2,0.0,,139.0,,2017-05-06 02:40:57.076930,41.910438,-87.637748,0101000020E6100000B9C5FCDCD0E855C090847D3B89F44440
13734253,1192,9152651,Entire home/apt,,Chicago,,Old Town Triangle,11,4.5,10,2.0,,140.0,,2017-05-06 02:40:57.069504,41.91108,-87.641057,0101000020E6100000CD77F01307E955C01405FA449EF44440
15618172,1192,12792011,Entire home/apt,,Chicago,,Lake View,1,0.0,6,2.0,,130.0,,2017-05-06 02:40:57.063291,41.940237,-87.650563,0101000020E6100000363FFED2A2E955C09DBE9EAF59F84440
7771287,1192,5523510,Entire home/apt,,Chicago,,Rogers Park,4,5.0,4,2.0,,135.0,,2017-05-06 02:40:50.356947,42.02083,-87.670444,0101000020E61000002A73F38DE8EA55C04963B48EAA024540
13532703,1192,75024029,Entire home/apt,,Chicago,,West Town,4,5.0,4,2.0,,125.0,,2017-05-06 02:40:50.354075,41.895083,-87.661608,0101000020E610000068B114C957EA55C0501A6A1492F24440
17424708,1192,9959757,Entire home/apt,,Chicago,,Avondale,3,4.5,8,3.0,,124.0,,2017-05-06 02:40:50.351573,41.934912,-87.692751,0101000020E61000005D514A0856EC55C0A8514832ABF74440
4051574,1192,21009309,Entire home/apt,,Chicago,,Lake View East,11,4.5,2,1.0,,125.0,,2017-05-06 02:40:48.974147,41.93869,-87.644264,0101000020E61000005F7F129F3BE955C0878A71FE26F84440
17514778,1192,63313003,Entire home/apt,,Chicago,,Near North,0,0.0,4,1.0,,134.0,,2017-05-06 02:40:48.968006,41.897955,-87.631636,0101000020E61000007BBE66B96CE855C0CD237F30F0F24440
12137777,1192,2870589,Entire home/apt,,Chicago,,Old Town,0,0.0,3,1.0,,135.0,,2017-05-06 02:40:48.961968,41.909846,-87.637697,0101000020E610000078F01307D0E855C0BE326FD575F44440
6511971,1192,14682523,Entire home/apt,,Chicago,,South Loop,77,5.0,6,2.0,,125.0,,2017-05-06 02:40:47.372042,41.85274,-87.621514,0101000020E61000006500A8E2C6E755C0DAFE959526ED4440
18134292,1192,55947919,Entire home/apt,,Chicago,,Logan Square,0,0.0,6,2.0,,125.0,,2017-05-06 02:40:47.368042,41.938569,-87.715329,0101000020E6100000583849F3C7ED55C00C056C0723F84440
15683773,1192,41170685,Entire home/apt,,Chicago,,Margate Park,0,0.0,4,1.0,,125.0,,2017-05-06 02:40:47.365641,41.971922,-87.650886,0101000020E610000027DBC01DA8E955C0A721AAF067FC4440
14203636,1192,17929135,Entire home/apt,,Chicago,,Lake View East,2,0.0,3,1.0,,131.0,,2017-05-06 02:40:47.357292,41.942304,-87.64534,0101000020E61000003EB324404DE955C0EB71DF6A9DF84440
1412905,1192,274921,Entire home/apt,,Chicago,,Sheridan Park,6,5.0,4,2.0,,140.0,,2017-05-06 02:40:46.254477,41.962119,-87.662896,0101000020E61000008D2958E36CEA55C01CEE23B726FB4440
12489153,1192,34357437,Entire home/apt,,Chicago,,Logan Square,66,5.0,6,3.0,,140.0,,2017-05-06 02:40:46.246314,41.930421,-87.703715,0101000020E610000019ADA3AA09ED55C07D410B0918F74440
14402559,1192,48576183,Entire home/apt,,Chicago,,Ukrainian Village,6,5.0,4,2.0,,140.0,,2017-05-06 02:40:44.855226,41.90215,-87.679796,0101000020E6100000E7FC14C781EB55C00F0BB5A679F34440
15328919,1192,72214694,Entire home/apt,,Chicago,,Logan Square,17,5.0,6,2.0,,126.0,,2017-05-06 02:40:44.851813,41.93651,-87.72409,0101000020E61000001557957D57EE55C04030478FDFF74440
6359640,1192,33127842,Entire home/apt,,Chicago,,Near East Side,7,5.0,4,1.0,,122.0,,2017-05-06 02:40:44.843133,41.886998,-87.617892,0101000020E6100000711DE38A8BE755C007CF842689F14440
14745197,1192,12243051,Entire home/apt,,Chicago,,Lake View,3,4.5,6,3.0,,139.0,,2017-05-06 02:40:44.830894,41.940197,-87.656222,0101000020E61000009B3A8F8AFFE955C00E66136058F84440
2837146,1192,4009750,Entire home/apt,,Chicago,,North Center,103,5.0,9,2.0,,128.0,,2017-05-06 02:40:44.011286,41.94795,-87.683143,0101000020E610000072DF6A9DB8EB55C0211FF46C56F94440
5903149,1192,5071800,Entire home/apt,,Chicago,,Humboldt Park,19,5.0,4,2.0,,129.0,,2017-05-06 02:40:44.007167,41.897978,-87.68827,0101000020E610000059349D9D0CEC55C085436FF1F0F24440
13083478,1192,64123187,Entire home/apt,,Chicago,,Prairie Shores,10,5.0,4,0.0,,123.0,,2017-05-06 02:40:44.000021,41.843854,-87.615247,0101000020E610000093FDF33460E755C0A54C6A6803EC4440
15987055,1192,86484053,Entire home/apt,,Chicago,,Old Town Triangle,12,5.0,5,2.0,,135.0,,2017-05-06 02:40:43.980818,41.914134,-87.635023,0101000020E61000004D4D8237A4E855C0B114C95702F54440
629745,1192,2445249,Entire home/apt,,Chicago,,West Town,166,5.0,5,2.0,,139.0,,2017-05-06 02:40:42.594404,41.893754,-87.665452,0101000020E6100000B343FCC396EA55C0A855F48766F24440
14820556,1192,31825316,Entire home/apt,,Chicago,,Edgewater,16,5.0,5,2.0,,140.0,,2017-05-06 02:40:42.587985,41.996191,-87.669933,0101000020E6100000B760A92EE0EA55C0E7C8CA2F83FF4440
10971010,1192,56917234,Entire home/apt,,Chicago,,Avondale,19,4.5,8,3.0,,122.0,,2017-05-06 02:40:42.582464,41.940385,-87.724991,0101000020E61000003DB9A64066EE55C0115322895EF84440
14141318,1192,30232168,Entire home/apt,,Chicago,,Lake View East,19,4.5,3,1.0,,140.0,,2017-05-06 02:40:42.579125,41.943136,-87.643743,0101000020E6100000DA01D71533E955C013D731AEB8F84440
4263439,1192,151658,Entire home/apt,,Chicago,,Gold Coast,45,5.0,2,1.0,,139.0,,2017-05-06 02:40:42.566606,41.904804,-87.630446,0101000020E610000038F92D3A59E855C01EA5129ED0F34440
12882141,1192,19704341,Entire home/apt,,Chicago,,Logan Square,17,4.5,6,2.0,,125.0,,2017-05-06 02:40:41.052021,41.929513,-87.712368,0101000020E6100000E2ADF36F97ED55C07A1A3048FAF64440
17864155,1192,122264848,Entire home/apt,,Chicago,,Near North,0,0.0,4,1.0,,130.0,,2017-05-06 02:40:41.043523,41.893914,-87.63096,0101000020E610000063450DA661E855C0E1B721C66BF24440
15902028,1192,32357284,Entire home/apt,,Chicago,,The Loop,7,5.0,3,1.0,,130.0,,2017-05-06 02:40:41.038995,41.88783,-87.622602,0101000020E6100000261B0FB6D8E755C02F34D769A4F14440
16525923,1192,6742962,Entire home/apt,,Chicago,,Bucktown,2,0.0,3,1.0,,140.0,,2017-05-06 02:40:40.167273,41.91983,-87.685226,0101000020E61000009C1727BEDAEB55C099F04BFDBCF54440
16429143,1192,62395303,Entire home/apt,,Chicago,,Lake View East,0,0.0,8,2.0,,138.0,,2017-05-06 02:40:40.147181,41.93384,-87.645027,0101000020E61000005E82531F48E955C02BD9B11188F74440
15140191,1192,12243051,Entire home/apt,,Chicago,,Lincoln Park,3,5.0,5,3.0,,122.0,,2017-05-06 02:40:40.144272,41.922633,-87.646991,0101000020E61000009B73F04C68E955C0ED9A90D618F64440
11923551,1192,1425670,Entire home/apt,,Chicago,,Ravenswood,23,5.0,5,3.0,,130.0,,2017-05-06 02:40:40.133444,41.969038,-87.696649,0101000020E6100000A1F2AFE595EC55C0664AEB6F09FC4440
2499596,1192,2768314,Entire home/apt,,Chicago,,Ukrainian Village,95,5.0,4,2.0,,129.0,,2017-05-06 02:40:39.038806,41.900266,-87.680546,0101000020E61000001D5BCF108EEB55C0B2D991EA3BF34440
13970502,1192,80518821,Entire home/apt,,Chicago,,Logan Square,31,5.0,6,2.0,,125.0,,2017-05-06 02:40:39.034047,41.925704,-87.703603,0101000020E61000008597E0D407ED55C061E3FA777DF64440
16556957,1192,109023810,Entire home/apt,,Chicago,,Lake View East,5,4.0,4,1.0,,125.0,,2017-05-06 02:40:39.024950,41.94622,-87.643563,0101000020E61000009A7ADD2230E955C01A69A9BC1DF94440
15640249,1192,3217184,Entire home/apt,,Chicago,,Pilsen,14,5.0,2,0.0,,125.0,,2017-05-06 02:40:39.022683,41.857461,-87.65402,0101000020E610000084BBB376DBE955C0384C3448C1ED4440
2238443,1192,8716401,Entire home/apt,,Chicago,,Near North,14,5.0,4,1.0,,126.0,,2017-05-06 02:40:39.018702,41.900986,-87.633846,0101000020E6100000D42CD0EE90E855C0B2135E8253F34440
9645880,1192,14585449,Entire home/apt,,Chicago,,Logan Square,44,5.0,6,1.0,,125.0,,2017-05-06 02:40:39.013786,41.924549,-87.711066,0101000020E61000000BD3F71A82ED55C05646239F57F64440
3083343,1192,209564,Entire home/apt,,Chicago,,Bucktown,34,4.5,5,2.0,,140.0,,2017-05-06 02:40:37.578537,41.916033,-87.671191,0101000020E6100000A69718CBF4EA55C04487C09140F54440
10252775,1192,52704607,Entire home/apt,,Chicago,,Old Town Triangle,64,4.5,4,1.0,,140.0,,2017-05-06 02:40:37.566483,41.917168,-87.636595,0101000020E61000000473F4F8BDE855C00778D2C265F54440
6390952,1192,2660940,Entire home/apt,,Chicago,,Noble Square,112,5.0,5,2.0,,140.0,,2017-05-06 02:40:37.558348,41.897844,-87.663304,0101000020E610000095D39E9273EA55C075745C8DECF24440
13358192,1192,12360851,Entire home/apt,,Chicago,,Old Town,2,0.0,4,1.0,,135.0,,2017-05-06 02:40:37.549466,41.904649,-87.637043,0101000020E610000054C90050C5E855C0F7ADD689CBF34440
17479323,1192,6428552,Entire home/apt,,Chicago,,Near North,5,4.0,4,1.0,,137.0,,2017-05-06 02:40:37.544852,41.896327,-87.625918,0101000020E610000093FE5E0A0FE855C0CAC2D7D7BAF24440
11498469,1192,60559189,Entire home/apt,,Chicago,,Old Town,62,5.0,6,1.0,,138.0,,2017-05-06 02:40:36.058368,41.906123,-87.633957,0101000020E61000007F8461C092E855C0A393A5D6FBF34440
18446357,1192,31277705,Entire home/apt,,Chicago,,Lake View East,0,0.0,4,1.0,,134.0,,2017-05-06 02:40:36.050159,41.940853,-87.640541,0101000020E6100000D1AFAD9FFEE855C0F7AB00DF6DF84440
15342084,1192,54865295,Entire home/apt,,Chicago,,East Ukrainian Village,25,5.0,4,1.0,,135.0,,2017-05-06 02:40:36.038129,41.896863,-87.676708,0101000020E6100000433C122F4FEB55C009FF2268CCF24440
9349082,1192,48520694,Entire home/apt,,Chicago,,Lake View East,13,4.5,2,1.0,,125.0,,2017-05-06 02:40:34.666239,41.94334,-87.641253,0101000020E610000090DD054A0AE955C01B81785DBFF84440
8143742,1192,14988400,Entire home/apt,,Chicago,,East Ukrainian Village,39,4.5,5,2.0,,135.0,,2017-05-06 02:40:34.651477,41.897571,-87.675671,0101000020E6100000C2F693313EEB55C0446B459BE3F24440
7182203,1192,37627775,Entire home/apt,,Chicago,,North Center,44,5.0,5,2.0,,129.0,,2017-05-06 02:40:34.645758,41.957238,-87.687687,0101000020E610000099B8551003EC55C0853E58C686FA4440
8228022,1192,43389451,Entire home/apt,,Chicago,,Logan Square,82,4.5,8,3.0,,129.0,,2017-05-06 02:40:34.639519,41.921304,-87.717292,0101000020E6100000AD6BB41CE8ED55C045D61A4AEDF54440
8897418,1192,46544831,Entire home/apt,,Chicago,,Buena Park,43,5.0,2,1.0,,140.0,,2017-05-06 02:40:34.635320,41.957532,-87.647757,0101000020E610000053B0C6D974E955C0CE6F986890FA4440
764856,1192,2619611,Entire home/apt,,Chicago,,West Town,58,5.0,2,1.0,,140.0,,2017-05-06 02:40:33.906037,41.887221,-87.649931,0101000020E6100000056A317898E955C086A92D7590F14440
9089241,1192,15619052,Entire home/apt,,Chicago,,Wicker Park,46,5.0,2,1.0,,129.0,,2017-05-06 02:40:33.883907,41.904365,-87.683639,0101000020E61000004AD1CABDC0EB55C0D252793BC2F34440
14708591,1192,17347207,Entire home/apt,,Chicago,,Near West Side,26,5.0,6,2.0,,125.0,,2017-05-06 02:40:33.872862,41.877595,-87.649957,0101000020E61000009AB33EE598E955C00A11700855F04440
12808357,1192,67664674,Entire home/apt,,Chicago,,Lake View,14,5.0,5,2.0,,129.0,,2017-05-06 02:40:33.867704,41.937789,-87.658433,0101000020E6100000DC662AC423EA55C037C64E7809F84440
15256715,1192,43509707,Entire home/apt,,Chicago,,Rogers Park,17,5.0,5,3.0,,125.0,,2017-05-06 02:40:32.405719,42.000045,-87.66206,0101000020E610000058FFE7305FEA55C0A0C37C7901004540
14720787,1192,85659164,Entire home/apt,,Chicago,,Noble Square,11,5.0,4,1.0,,135.0,,2017-05-06 02:40:32.401456,41.904095,-87.662446,0101000020E61000006D57E88365EA55C012BD8C62B9F34440
872247,1192,3217184,Entire home/apt,,Chicago,,Pilsen,124,5.0,4,1.0,,130.0,,2017-05-06 02:40:32.392762,41.859386,-87.652706,0101000020E6100000CAF962EFC5E955C0F451465C00EE4440
9384680,1192,21383121,Entire home/apt,,Chicago,,Ravenswood,29,5.0,2,1.0,,130.0,,2017-05-06 02:40:30.912474,41.962525,-87.681483,0101000020E6100000EB71DF6A9DEB55C08C4AEA0434FB4440
18340679,1192,15797439,Entire home/apt,,Chicago,,Sheffield Neighbors,0,0.0,2,1.0,,125.0,,2017-05-06 02:40:30.902975,41.924912,-87.654539,0101000020E610000038BD8BF7E3E955C0C7D6338463F64440
8213703,1192,22859587,Entire home/apt,,Chicago,,North Center,53,5.0,3,2.0,,125.0,,2017-05-06 02:40:30.900340,41.957198,-87.676543,0101000020E61000009DD5027B4CEB55C0F7E5CC7685FA4440
14942768,1192,20858704,Entire home/apt,,Chicago,,Ukrainian Village,31,5.0,4,1.0,,139.0,,2017-05-06 02:40:30.893553,41.900598,-87.685961,0101000020E61000003755F7C8E6EB55C0E86B96CB46F34440
13959832,1192,30699423,Entire home/apt,,Chicago,,Near West Side,22,4.5,4,3.0,,127.0,,2017-05-06 02:40:29.413171,41.875885,-87.679931,0101000020E6100000572250FD83EB55C04A07EBFF1CF04440
2934604,1192,9791233,Entire home/apt,,Chicago,,Wicker Park,121,5.0,2,1.0,,133.0,,2017-05-06 02:40:27.993007,41.904257,-87.67103,0101000020E6100000A228D027F2EA55C0EC1681B1BEF34440
15220582,1192,6170479,Entire home/apt,,Chicago,,Logan Square,0,0.0,3,2.0,,125.0,,2017-05-06 02:40:27.981981,41.922555,-87.691542,0101000020E6100000DE73603942EC55C072E1404816F64440
3979385,1192,20624213,Entire home/apt,,Chicago,,Buena Park,115,5.0,4,2.0,,125.0,,2017-05-06 02:40:27.974007,41.957172,-87.648284,0101000020E610000049A12C7C7DE955C0CE52B29C84FA4440
14941516,1192,57337764,Entire home/apt,,Chicago,,Lake View East,8,4.5,1,0.0,,125.0,,2017-05-06 02:40:26.266175,41.939146,-87.647367,0101000020E61000009E60FF756EE955C0A915A6EF35F84440
17389190,1192,26302525,Entire home/apt,,Chicago,,Gold Coast,14,5.0,3,1.0,,128.0,,2017-05-06 02:40:26.263447,41.892547,-87.619111,0101000020E61000000266BE839FE755C04B92E7FA3EF24440
18059132,1192,124297417,Entire home/apt,,Chicago,,Gold Coast,1,0.0,4,1.0,,125.0,,2017-05-06 02:40:26.254265,41.893366,-87.618552,0101000020E610000006B8205B96E755C0DEAD2CD159F24440
15734650,1192,53354543,Entire home/apt,,Chicago,,Lake View,27,5.0,4,1.0,,125.0,,2017-05-06 02:40:26.251013,41.946045,-87.660939,0101000020E6100000A96917D34CEA55C0ACC5A70018F94440
15989363,1192,103906619,Entire home/apt,,Chicago,,Gold Coast,24,5.0,2,1.0,,135.0,,2017-05-06 02:40:26.243551,41.901719,-87.626954,0101000020E61000002B86AB0320E855C0469737876BF34440
13585598,1192,50333327,Entire home/apt,,Chicago,,Old Town,2,0.0,10,2.0,,130.0,,2017-05-06 02:40:23.529932,41.905928,-87.641716,0101000020E61000007A54FCDF11E955C0EE43DE72F5F34440
9561630,1192,21009738,Entire home/apt,,Chicago,,Lake View,32,5.0,4,2.0,,139.0,,2017-05-06 02:40:23.499274,41.952009,-87.672584,0101000020E610000006F4C29D0BEB55C0B33F506EDBF94440
6743908,1192,33127842,Entire home/apt,,Chicago,,The Loop,3,5.0,4,1.0,,131.0,,2017-05-06 02:40:22.156755,41.8861,-87.631007,0101000020E610000003232F6B62E855C0287E8CB96BF14440
7264885,1192,7487742,Entire home/apt,,Chicago,,Old Irving Park,5,4.5,2,1.0,,125.0,,2017-05-06 02:40:22.153367,41.952157,-87.730517,0101000020E6100000030B60CAC0EE55C028D4D347E0F94440
14668906,1192,13222552,Entire home/apt,,Chicago,,Bowmanville,35,4.5,6,2.0,,125.0,,2017-05-06 02:40:22.147677,41.976339,-87.686734,0101000020E610000048C32973F3EB55C0996725ADF8FC4440
17208292,1192,95344704,Entire home/apt,,Chicago,,Rogers Park,7,4.5,6,1.0,,125.0,,2017-05-06 02:40:22.143306,42.002419,-87.66713,0101000020E61000008D0B0742B2EA55C0CCF10A444F004540
5103548,1192,26369165,Entire home/apt,,Chicago,,West Town,55,5.0,2,2.0,,140.0,,2017-05-06 02:40:22.140828,41.892723,-87.670364,0101000020E61000009C1A683EE7EA55C089B14CBF44F24440
16539717,1192,12243051,Entire home/apt,,Chicago,,Lincoln Park,3,4.5,4,2.0,,129.0,,2017-05-06 02:40:22.138314,41.924458,-87.638829,0101000020E610000021AF0793E2E855C04643C6A354F64440
17247489,1192,12243051,Entire home/apt,,Chicago,,Hyde Park,4,4.5,5,3.0,,139.0,,2017-05-06 02:40:22.135585,41.796964,-87.605908,0101000020E6100000A0185932C7E655C0700B96EA02E64440
261509,1192,858008,Entire home/apt,,Chicago,,Near North,55,5.0,2,1.0,,129.0,,2017-05-06 02:40:22.129424,41.903142,-87.634936,0101000020E610000065C39ACAA2E855C070D234289AF34440
13019175,1192,12243051,Entire home/apt,,Chicago,,North Center,0,0.0,4,2.0,,129.0,,2017-05-06 02:40:22.126547,41.953674,-87.677177,0101000020E61000009E2633DE56EB55C0D38558FD11FA4440
3912360,1192,9427461,Entire home/apt,,Chicago,,Edgewater Beach,9,4.5,2,1.0,,135.0,,2017-05-06 02:40:22.122351,41.991498,-87.657042,0101000020E61000004D86E3F90CEA55C053060E68E9FE4440
13547703,1192,32239217,Entire home/apt,,Chicago,,Lake View East,25,4.5,3,1.0,,135.0,,2017-05-06 02:40:22.117854,41.938879,-87.643289,0101000020E61000001938A0A52BE955C05AF3E32F2DF84440
2717412,1192,4982817,Entire home/apt,,Chicago,,Streeterville,5,5.0,4,1.0,,135.0,,2017-05-06 02:40:20.541269,41.888841,-87.621907,0101000020E6100000D2890453CDE755C0062CB98AC5F14440
16719674,1192,3798956,Entire home/apt,,Chicago,,West Town,1,0.0,4,1.0,,125.0,,2017-05-06 02:40:20.538953,41.893757,-87.663576,0101000020E6100000469A780778EA55C019C91EA166F24440
15028010,1192,32858617,Entire home/apt,,Chicago,,Gold Coast,2,0.0,2,1.0,,125.0,,2017-05-06 02:40:20.528085,41.89834,-87.620272,0101000020E6100000F8A75489B2E755C025581CCEFCF24440
7363327,1192,6856495,Entire home/apt,,Chicago,,River North,60,4.5,2,1.0,,140.0,,2017-05-06 02:40:20.523544,41.893847,-87.633242,0101000020E6100000081D740987E855C05950189469F24440
12704181,1192,34317953,Entire home/apt,,Chicago,,Logan Square,15,4.5,6,2.0,,132.0,,2017-05-06 02:40:20.521080,41.928036,-87.72028,0101000020E6100000A0FD481119EE55C05DC136E2C9F64440
10085417,1192,49403044,Entire home/apt,,Chicago,,West Town,53,5.0,6,3.0,,122.0,,2017-05-06 02:40:20.518606,41.895168,-87.678815,0101000020E6100000314278B471EB55C07E3672DD94F24440
6558625,1192,34301796,Entire home/apt,,Chicago,,Andersonville,23,5.0,2,1.0,,138.0,,2017-05-06 02:40:20.515604,41.981943,-87.67024,0101000020E6100000261E5036E5EA55C0A0C4E74EB0FD4440
12759999,1192,60405794,Entire home/apt,,Chicago,,Lake View,12,5.0,3,0.0,,140.0,,2017-05-06 02:40:20.512099,41.944335,-87.66925,0101000020E610000046B6F3FDD4EA55C0EDBB22F8DFF84440
16843667,1192,40303766,Entire home/apt,,Chicago,,Lawndale,0,0.0,5,2.0,,124.0,,2017-05-06 02:40:20.507051,41.871875,-87.687048,0101000020E610000010B22C98F8EB55C09A99999999EF4440
15814980,1192,12243051,Entire home/apt,,Chicago,,Gold Coast,2,0.0,2,0.0,,129.0,,2017-05-06 02:40:19.524476,41.902153,-87.628289,0101000020E6100000F0DB10E335E855C0807EDFBF79F34440
17482561,1192,46938831,Entire home/apt,,Chicago,,Andersonville,4,5.0,7,2.0,,125.0,,2017-05-06 02:40:19.522147,41.982021,-87.671484,0101000020E610000063F20698F9EA55C01C7E37DDB2FD4440
10821517,1192,56030929,Entire home/apt,,Chicago,,Lake View,38,5.0,6,1.0,,125.0,,2017-05-06 02:40:19.515930,41.952923,-87.653858,0101000020E6100000978E39CFD8E955C0984D8061F9F94440
8034764,1192,22345741,Entire home/apt,,Chicago,,Goose Island,1,0.0,4,2.0,,125.0,,2017-05-06 02:40:19.513544,41.909691,-87.662513,0101000020E6100000310BED9C66EA55C0973B33C170F44440
14711141,1192,30312152,Entire home/apt,,Chicago,,The Loop,35,5.0,10,2.0,,125.0,,2017-05-06 02:40:19.506550,41.881923,-87.626191,0101000020E61000002C836A8313E855C08C4B55DAE2F04440
9313641,1192,47558575,Entire home/apt,,Chicago,,Roscoe Village,60,5.0,6,2.0,,140.0,,2017-05-06 02:40:19.503475,41.942244,-87.684916,0101000020E61000007520EBA9D5EB55C0166D8E739BF84440
14057387,1192,45397962,Entire home/apt,,Chicago,,Ranch Triangle,10,4.5,5,2.0,,129.0,,2017-05-06 02:40:19.501145,41.917357,-87.653721,0101000020E610000057ED9A90D6E955C0DBE044F46BF54440
18345688,1192,68516729,Entire home/apt,,Chicago,,Logan Square,0,0.0,8,2.0,,129.0,,2017-05-06 02:40:19.498987,41.914323,-87.716789,0101000020E61000007C48F8DEDFED55C0857D3B8908F54440
14056171,1192,20914599,Entire home/apt,,Chicago,,Kenwood,4,5.0,2,0.0,,125.0,,2017-05-06 02:40:19.487784,41.803281,-87.591918,0101000020E61000007BFA08FCE1E555C0C43F6CE9D1E64440
12169862,1192,44002119,Entire home/apt,,Chicago,,Lake View,35,5.0,7,2.0,,132.0,,2017-05-06 02:40:19.484487,41.938415,-87.670306,0101000020E61000000114234BE6EA55C0B58993FB1DF84440
