room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
15852819,1314,99519003,Entire home/apt,,Chicago,,Lake View,10,5.0,7,3.0,,150.0,,2017-06-11 13:05:38.791223,41.945976,-87.650109,0101000020E61000007575C7629BE955C08466D7BD15F94440
629745,1314,2445249,Entire home/apt,,Chicago,,West Town,170,5.0,5,2.0,,159.0,,2017-06-11 13:05:38.788729,41.893754,-87.665452,0101000020E6100000B343FCC396EA55C0A855F48766F24440
12450389,1314,13904021,Entire home/apt,,Chicago,,Wicker Park,57,4.5,6,2.0,,150.0,,2017-06-11 13:05:38.785820,41.907645,-87.6696,0101000020E6100000B459F5B9DAEA55C060B01BB62DF44440
8150283,1314,39154185,Entire home/apt,,Chicago,,Bucktown,3,5.0,4,1.0,,150.0,,2017-06-11 13:05:38.773675,41.920132,-87.686366,0101000020E610000087C5A86BEDEB55C06500A8E2C6F54440
15050599,1314,95121863,Entire home/apt,,Chicago,,Sheffield Neighbors,8,5.0,4,1.0,,175.0,,2017-06-11 13:05:38.771506,41.92013,-87.651194,0101000020E61000007E569929ADE955C0C408E1D1C6F54440
18825247,1314,131079836,Entire home/apt,,Chicago,,Bronzeville,0,0.0,10,3.0,,150.0,,2017-06-11 13:05:38.767697,41.819247,-87.607574,0101000020E610000098F90E7EE2E655C04D2CF015DDE84440
9452418,1314,3856180,Entire home/apt,,Chicago,,Logan Square,55,5.0,4,2.0,,150.0,,2017-06-11 13:05:38.764946,41.936181,-87.709495,0101000020E61000003C6BB75D68ED55C07B116DC7D4F74440
7509321,1314,39290149,Entire home/apt,,Chicago,,Bucktown,95,5.0,4,2.0,,160.0,,2017-06-11 13:05:38.762210,41.912206,-87.676186,0101000020E6100000D600A5A146EB55C0849B8C2AC3F44440
15600840,1314,100554145,Entire home/apt,,Chicago,,Humboldt Park,24,4.5,8,3.0,,165.0,,2017-06-11 13:05:38.759917,41.90857,-87.689061,0101000020E6100000BDFC4E9319EC55C0381092054CF44440
11965767,1314,63912106,Entire home/apt,,Chicago,,Lincoln Park,62,5.0,2,1.0,,145.0,,2017-06-11 13:05:38.757819,41.918845,-87.641809,0101000020E6100000D2510E6613E955C0EB8B84B69CF54440
10697505,1314,55269552,Entire home/apt,,Chicago,,Near West Side,49,5.0,6,2.0,,164.0,,2017-06-11 13:05:38.754682,41.879037,-87.684997,0101000020E6100000EB36A8FDD6EB55C0AA7CCF4884F04440
18997622,1314,71990507,Entire home/apt,,Chicago,,Hyde Park,0,0.0,6,4.0,,180.0,,2017-06-11 13:05:36.825946,41.791174,-87.59103,0101000020E61000001D3D7E6FD3E555C006B98B3045E54440
19030728,1314,46440681,Entire home/apt,,Chicago,,West Town,0,0.0,4,1.0,,150.0,,2017-06-11 13:05:36.823725,41.893448,-87.665216,0101000020E6100000A93121E692EA55C09B560A815CF24440
2017387,1314,10173803,Entire home/apt,,Chicago,,Near North,38,5.0,2,1.0,,144.0,,2017-06-11 13:05:36.820595,41.891398,-87.627138,0101000020E61000000C056C0723E855C023DC645419F24440
19033864,1314,132824884,Entire home/apt,,Chicago,,Gold Coast,0,0.0,2,0.0,,155.0,,2017-06-11 13:05:36.818508,41.903355,-87.627516,0101000020E6100000DF6DDE3829E855C0CBD6FA22A1F34440
1437606,1314,7722421,Entire home/apt,,Chicago,,Bucktown,185,4.5,4,2.0,,170.0,,2017-06-11 13:05:36.815604,41.914692,-87.674771,0101000020E61000008352B4722FEB55C0D8F4A0A014F54440
12445585,1314,49859277,Entire home/apt,,Chicago,,Bronzeville,17,5.0,8,3.0,,165.0,,2017-06-11 13:05:36.812958,41.823714,-87.618199,0101000020E6100000E0DA899290E755C0F1A0D9756FE94440
9133069,1314,12613718,Entire home/apt,,Chicago,,The Gap,79,5.0,10,3.0,,150.0,,2017-06-11 13:05:36.808678,41.831811,-87.620824,0101000020E61000009A249694BBE755C0FEB968C878EA4440
15552297,1314,6341314,Entire home/apt,,Chicago,,Noble Square,22,5.0,8,3.0,,175.0,,2017-06-11 13:05:36.805121,41.905058,-87.666877,0101000020E6100000185DDE1CAEEA55C0D87DC7F0D8F34440
12569031,1314,108158748,Entire home/apt,,Chicago,,Logan Square,1,0.0,15,0.0,,150.0,,2017-06-11 13:05:36.801143,41.923646,-87.691489,0101000020E6100000CD22145B41EC55C0658A39083AF64440
14577510,1314,66236551,Entire home/apt,,Chicago,,Ida B. Wells / Darrow Homes,1,0.0,4,1.0,,149.0,,2017-06-11 13:05:36.798297,41.828968,-87.616587,0101000020E6100000E108522976E755C01CB7989F1BEA4440
17843825,1314,120753561,Entire home/apt,,Chicago,,Ravenswood,4,5.0,6,2.0,,159.0,,2017-06-11 13:05:36.796203,41.966844,-87.695614,0101000020E6100000F22895F084EC55C0BB2A508BC1FB4440
6316235,1314,12608762,Entire home/apt,,Chicago,,Ravenswood,52,4.5,8,2.0,,145.0,,2017-06-11 13:05:36.793118,41.973424,-87.696351,0101000020E61000005DE2C80391EC55C01D925A2899FC4440
8305524,1314,11336919,Entire home/apt,,Chicago,,Roscoe Village,31,5.0,2,1.0,,150.0,,2017-06-11 13:05:36.790744,41.941628,-87.670386,0101000020E61000008F6CAE9AE7EA55C0BB7F2C4487F84440
13977669,1314,1561823,Entire home/apt,,Chicago,,Park West,3,5.0,5,3.0,,180.0,,2017-06-11 13:05:36.788345,41.932016,-87.648877,0101000020E61000001A88653387E955C0A3ACDF4C4CF74440
8792217,1314,18106581,Entire home/apt,,Chicago,,Lake View,10,4.5,3,1.0,,150.0,,2017-06-11 13:05:36.782204,41.944742,-87.659091,0101000020E6100000A185048C2EEA55C02D944C4EEDF84440
15902028,1314,32357284,Entire home/apt,,Chicago,,The Loop,7,5.0,3,1.0,,130.0,,2017-06-11 13:04:28.039249,41.88783,-87.622602,0101000020E6100000261B0FB6D8E755C02F34D769A4F14440
7341529,1314,18143808,Entire home/apt,,Chicago,,Humboldt Park,4,5.0,2,1.0,,120.0,,2017-06-11 13:04:23.285483,41.899702,-87.692768,0101000020E6100000C8ED974F56EC55C0A912656F29F34440
7535181,1314,27915131,Entire home/apt,,Chicago,,East Ukrainian Village,5,5.0,2,1.0,,131.0,,2017-06-11 13:04:23.281794,41.897212,-87.669101,0101000020E6100000232E008DD2EA55C015CAC2D7D7F24440
5903149,1314,5071800,Entire home/apt,,Chicago,,Humboldt Park,20,5.0,4,2.0,,129.0,,2017-06-11 13:04:22.208745,41.897978,-87.68827,0101000020E610000059349D9D0CEC55C085436FF1F0F24440
13416896,1314,56917234,Entire home/apt,,Chicago,,Avondale,24,4.5,8,3.0,,129.0,,2017-06-11 13:04:11.854323,41.939471,-87.723578,0101000020E6100000BA86191A4FEE55C02C45F29540F84440
12169862,1314,44002119,Entire home/apt,,Chicago,,Lake View,38,5.0,7,2.0,,132.0,,2017-06-11 13:03:41.329947,41.938415,-87.670306,0101000020E61000000114234BE6EA55C0B58993FB1DF84440
18159280,1314,62972534,Entire home/apt,,Chicago,,Noble Square,0,0.0,7,2.0,,140.0,,2017-06-11 13:03:14.356255,41.900858,-87.666854,0101000020E61000003C4D66BCADEA55C0842BA0504FF34440
3979425,1314,20624315,Entire home/apt,,Chicago,,Humboldt Park,1,0.0,4,1.0,,135.0,,2017-06-11 13:03:14.341457,41.901268,-87.691647,0101000020E61000001958C7F143EC55C03677F4BF5CF34440
15082303,1314,2891768,Entire home/apt,,Chicago,,Pilsen,6,5.0,2,0.0,,130.0,,2017-06-11 13:03:12.752887,41.858367,-87.658491,0101000020E6100000766D6FB724EA55C09A7B48F8DEED4440
5103548,1314,26369165,Entire home/apt,,Chicago,,West Town,59,5.0,2,2.0,,140.0,,2017-06-11 13:03:12.749407,41.892723,-87.670364,0101000020E61000009C1A683EE7EA55C089B14CBF44F24440
18932606,1314,15783440,Entire home/apt,,Chicago,,East Ukrainian Village,0,0.0,2,1.0,,125.0,,2017-06-11 13:03:09.919978,41.900163,-87.67552,0101000020E6100000D0F23CB83BEB55C0DD088B8A38F34440
9136731,1314,47584620,Entire home/apt,,Chicago,,East Garfield Park,15,5.0,9,2.0,,135.0,,2017-06-11 13:03:02.605127,41.882827,-87.703807,0101000020E610000089EC832C0BED55C04D83A27900F14440
6767677,1314,35092958,Entire home/apt,,Chicago,,West Town,36,5.0,3,2.0,,135.0,,2017-06-11 13:02:56.532968,41.890892,-87.661175,0101000020E6100000B37BF2B050EA55C04F22C2BF08F24440
16843667,1314,40303766,Entire home/apt,,Chicago,,Lawndale,0,0.0,5,2.0,,124.0,,2017-06-11 13:02:56.504893,41.871875,-87.687048,0101000020E610000010B22C98F8EB55C09A99999999EF4440
8762178,1314,33127842,Entire home/apt,,Chicago,,River North,0,0.0,4,1.0,,129.0,,2017-06-11 13:02:53.935246,41.895986,-87.634261,0101000020E6100000350873BB97E855C041D653ABAFF24440
11874353,1314,63313003,Entire home/apt,,Chicago,,River North,1,0.0,4,1.0,,137.0,,2017-06-11 13:02:53.932126,41.895512,-87.633814,0101000020E6100000CE6F986890E855C078962023A0F24440
11874921,1314,63313003,Entire home/apt,,Chicago,,Near East Side,0,0.0,4,1.0,,138.0,,2017-06-11 13:02:53.926178,41.886678,-87.619575,0101000020E6100000D49AE61DA7E755C0960A2AAA7EF14440
17514778,1314,63313003,Entire home/apt,,Chicago,,Near North,1,0.0,4,1.0,,134.0,,2017-06-11 13:02:53.922006,41.897955,-87.631636,0101000020E61000007BBE66B96CE855C0CD237F30F0F24440
6359640,1314,33127842,Entire home/apt,,Chicago,,Near East Side,7,5.0,4,1.0,,122.0,,2017-06-11 13:02:53.918897,41.886998,-87.617892,0101000020E6100000711DE38A8BE755C007CF842689F14440
14029094,1314,33127842,Entire home/apt,,Chicago,,The Loop,0,0.0,5,1.0,,136.0,,2017-06-11 13:02:53.916756,41.886817,-87.632125,0101000020E6100000FA7E6ABC74E855C0B7442E3883F14440
8641908,1314,33127842,Entire home/apt,,Chicago,,Gold Coast,4,5.0,4,1.0,,129.0,,2017-06-11 13:02:53.912885,41.897435,-87.627648,0101000020E6100000965984622BE855C094A46B26DFF24440
12038251,1314,33127842,Entire home/apt,,Chicago,,Near East Side,4,5.0,4,1.0,,137.0,,2017-06-11 13:02:53.909146,41.887315,-87.617054,0101000020E61000006C770FD07DE755C00820B58993F14440
16616242,1314,63313003,Entire home/apt,,Chicago,,The Loop,0,0.0,5,1.0,,138.0,,2017-06-11 13:02:52.327434,41.886788,-87.632397,0101000020E6100000AA45443179E855C01D3EE94482F14440
6743908,1314,33127842,Entire home/apt,,Chicago,,The Loop,4,5.0,4,1.0,,131.0,,2017-06-11 13:02:52.314162,41.8861,-87.631007,0101000020E610000003232F6B62E855C0287E8CB96BF14440
11256503,1314,55199486,Entire home/apt,,Chicago,,Gold Coast,1,0.0,6,3.0,,136.0,,2017-06-11 13:02:52.308482,41.894659,-87.615857,0101000020E6100000D0807A336AE755C03909A52F84F24440
19136171,1314,18605956,Entire home/apt,,Chicago,,Near North,0,0.0,1,0.0,,130.0,,2017-06-11 13:02:50.585955,41.889472,-87.62748,0101000020E610000039B9DFA128E855C0965AEF37DAF14440
17432991,1314,33127842,Entire home/apt,,Chicago,,Near North,1,0.0,4,1.0,,139.0,,2017-06-11 13:02:49.004562,41.897648,-87.633454,0101000020E61000004E61A5828AE855C0EFA83121E6F24440
18010859,1314,123823356,Entire home/apt,,Chicago,,The Loop,0,0.0,2,0.0,,130.0,,2017-06-11 13:02:49.002291,41.883522,-87.626355,0101000020E6100000E92B483316E855C0F4A5B73F17F14440
17247489,1314,12243051,Entire home/apt,,Chicago,,Hyde Park,6,4.0,5,3.0,,139.0,,2017-06-11 13:02:47.844468,41.796964,-87.605908,0101000020E6100000A0185932C7E655C0700B96EA02E64440
17864155,1314,122264848,Entire home/apt,,Chicago,,Near North,2,0.0,4,1.0,,130.0,,2017-06-11 13:02:47.840398,41.893914,-87.63096,0101000020E610000063450DA661E855C0E1B721C66BF24440
13156698,1314,73448250,Entire home/apt,,Chicago,,River West,4,5.0,3,1.0,,140.0,,2017-06-11 13:02:47.832239,41.896146,-87.652858,0101000020E6100000A5BBEB6CC8E955C07A3881E9B4F24440
18825734,1314,29768514,Entire home/apt,,Chicago,,West Loop Gate,0,0.0,3,0.0,,135.0,,2017-06-11 13:02:47.821349,41.880703,-87.642191,0101000020E610000046B247A819E955C09A3E3BE0BAF04440
4418485,1314,79556,Entire home/apt,,Chicago,,Gold Coast,0,0.0,4,1.0,,125.0,,2017-06-11 13:02:47.816879,41.894234,-87.617648,0101000020E6100000261C7A8B87E755C0527C7C4276F24440
14056171,1314,20914599,Entire home/apt,,Chicago,,Kenwood,6,5.0,2,0.0,,125.0,,2017-06-11 13:02:45.868324,41.803281,-87.591918,0101000020E61000007BFA08FCE1E555C0C43F6CE9D1E64440
19202760,1314,134349916,Entire home/apt,,Chicago,,Streeterville,0,0.0,3,2.0,,137.0,,2017-06-11 13:02:45.860337,41.890457,-87.622655,0101000020E6100000376C5B94D9E755C044BFB67EFAF14440
4145272,1314,21504508,Entire home/apt,,Chicago,,Printers Row,43,4.5,3,1.0,,123.0,,2017-06-11 13:02:44.938298,41.873404,-87.629161,0101000020E6100000CBBA7F2C44E855C00919C8B3CBEF4440
764856,1314,2619611,Entire home/apt,,Chicago,,West Town,66,5.0,2,1.0,,140.0,,2017-06-11 13:02:44.925937,41.887221,-87.649931,0101000020E6100000056A317898E955C086A92D7590F14440
7363327,1314,6856495,Entire home/apt,,Chicago,,River North,67,4.5,2,1.0,,140.0,,2017-06-11 13:02:43.434044,41.893847,-87.633242,0101000020E6100000081D740987E855C05950189469F24440
6750510,1314,14219989,Entire home/apt,,Chicago,,West Loop Gate,39,5.0,2,1.0,,123.0,,2017-06-11 13:02:42.147837,41.878403,-87.64309,0101000020E61000009E98F56228E955C0A9DA6E826FF04440
17479323,1314,6428552,Entire home/apt,,Chicago,,Near North,8,4.5,2,1.0,,137.0,,2017-06-11 13:02:42.139034,41.896327,-87.625918,0101000020E610000093FE5E0A0FE855C0CAC2D7D7BAF24440
16193495,1314,105703116,Entire home/apt,,Chicago,,Streeterville,14,4.5,3,1.0,,130.0,,2017-06-11 13:02:39.750266,41.891522,-87.616029,0101000020E6100000CE18E6046DE755C00FD594641DF24440
16241282,1314,572674,Entire home/apt,,Chicago,,Logan Square,2,0.0,3,2.0,,125.0,,2017-06-11 13:02:38.119150,41.930936,-87.711877,0101000020E610000093718C648FED55C0A4552DE928F74440
1249397,1314,6808293,Entire home/apt,,Chicago,,Ravenswood,9,5.0,5,3.0,,130.0,,2017-06-11 13:02:38.116900,41.970089,-87.674232,0101000020E6100000AB7AF99D26EB55C0CC9A58E02BFC4440
14052292,1314,3516141,Entire home/apt,,Chicago,,North Center,5,5.0,2,2.0,,135.0,,2017-06-11 13:02:37.422080,41.957045,-87.679834,0101000020E61000005E2D776682EB55C071E6577380FA4440
13206046,1314,5878139,Entire home/apt,,Chicago,,Logan Square,2,0.0,3,2.0,,125.0,,2017-06-11 13:02:37.416339,41.915418,-87.68807,0101000020E6100000F5D6C05609EC55C0BA15C26A2CF54440
3432979,1314,5828333,Entire home/apt,,Chicago,,Rogers Park,12,5.0,4,2.0,,129.0,,2017-06-11 13:02:37.406979,42.010615,-87.664973,0101000020E610000046EEE9EA8EEA55C06CEC12D55B014540
8034764,1314,22345741,Entire home/apt,,Chicago,,Goose Island,1,0.0,4,2.0,,125.0,,2017-06-11 13:02:37.399457,41.909691,-87.662513,0101000020E6100000310BED9C66EA55C0973B33C170F44440
4537388,1314,23525494,Entire home/apt,,Chicago,,Wicker Park,18,5.0,6,2.0,,139.0,,2017-06-11 13:02:37.396731,41.909438,-87.668954,0101000020E6100000D1217024D0EA55C0ADDEE17668F44440
3857383,1314,14554282,Entire home/apt,,Chicago,,Humboldt Park,32,5.0,6,2.0,,125.0,,2017-06-11 13:02:35.752661,41.903493,-87.692809,0101000020E6100000F7578FFB56EC55C01C959BA8A5F34440
7481374,1314,16027235,Entire home/apt,,Chicago,,Wicker Park,16,4.5,5,2.0,,125.0,,2017-06-11 13:02:35.749753,41.908388,-87.684636,0101000020E6100000836A8313D1EB55C0180AD80E46F44440
15735536,1314,25553049,Entire home/apt,,Chicago,,Galewood,3,5.0,5,3.0,,140.0,,2017-06-11 13:02:35.745779,41.911832,-87.788886,0101000020E61000006D91B41B7DF255C01FB935E9B6F44440
15729236,1314,13197502,Entire home/apt,,Chicago,,Logan Square,4,4.5,4,2.0,,140.0,,2017-06-11 13:02:35.738560,41.933772,-87.704307,0101000020E610000002D6AA5D13ED55C0D3F544D785F74440
18489118,1314,5283726,Entire home/apt,,Chicago,,Logan Square,0,0.0,7,4.0,,125.0,,2017-06-11 13:02:34.203791,41.925314,-87.70488,0101000020E6100000B0E600C11CED55C0F6436CB070F64440
722570,1314,3731751,Entire home/apt,,Chicago,,Ravenswood,17,5.0,4,2.0,,139.0,,2017-06-11 13:02:34.195828,41.974839,-87.691964,0101000020E610000099805F2349EC55C0C4EE3B86C7FC4440
6614198,1314,34604016,Entire home/apt,,Chicago,,Buena Park,14,4.5,2,1.0,,125.0,,2017-06-11 13:02:34.182922,41.954575,-87.655602,0101000020E61000004D4C1762F5E955C0234A7B832FFA4440
18734179,1314,17889880,Entire home/apt,,Chicago,,Bucktown,1,0.0,3,2.0,,125.0,,2017-06-11 13:02:33.204323,41.920609,-87.686632,0101000020E6100000C61858C7F1EB55C09EB30584D6F54440
13019175,1314,12243051,Entire home/apt,,Chicago,,North Center,0,0.0,4,2.0,,129.0,,2017-06-11 13:02:33.195316,41.953674,-87.677177,0101000020E61000009E2633DE56EB55C0D38558FD11FA4440
14809010,1314,21534429,Entire home/apt,,Chicago,,Lake View East,6,4.5,2,1.0,,125.0,,2017-06-11 13:02:31.265489,41.934708,-87.642704,0101000020E61000008940F50F22E955C0A0A70183A4F74440
7771287,1314,5523510,Entire home/apt,,Chicago,,Rogers Park,5,5.0,4,2.0,,135.0,,2017-06-11 13:02:31.260180,42.02083,-87.670444,0101000020E61000002A73F38DE8EA55C04963B48EAA024540
14745197,1314,12243051,Entire home/apt,,Chicago,,Lake View,4,5.0,6,3.0,,139.0,,2017-06-11 13:02:31.258023,41.940197,-87.656222,0101000020E61000009B3A8F8AFFE955C00E66136058F84440
1391819,1314,7524680,Entire home/apt,,Chicago,,Logan Square,21,5.0,3,1.0,,140.0,,2017-06-11 13:02:31.252165,41.920626,-87.715784,0101000020E610000001C0B167CFED55C074ECA012D7F54440
12011683,1314,43389451,Entire home/apt,,Chicago,,Palmer Square,15,5.0,8,3.0,,125.0,,2017-06-11 13:02:31.246356,41.921423,-87.702822,0101000020E6100000323A2009FBEC55C01F645930F1F54440
12759999,1314,60405794,Entire home/apt,,Chicago,,Lake View,13,5.0,3,0.0,,140.0,,2017-06-11 13:02:31.239797,41.944335,-87.66925,0101000020E610000046B6F3FDD4EA55C0EDBB22F8DFF84440
2115777,1314,2853644,Entire home/apt,,Chicago,,Jefferson Park,10,4.5,6,3.0,,140.0,,2017-06-11 13:02:30.260516,41.983711,-87.77406,0101000020E61000001349F4328AF155C094DBF63DEAFD4440
9465691,1314,43389451,Entire home/apt,,Chicago,,Logan Square,23,4.5,8,3.0,,129.0,,2017-06-11 13:02:30.255569,41.922097,-87.715311,0101000020E610000005DEC9A7C7ED55C0AF5E454607F64440
817994,1314,104110,Entire home/apt,,Chicago,,Wicker Park,89,5.0,2,1.0,,125.0,,2017-06-11 13:02:30.250861,41.903301,-87.671864,0101000020E610000006D7DCD1FFEA55C0D8B8FE5D9FF34440
14048514,1314,7187894,Entire home/apt,,Chicago,,Margate Park,7,4.0,2,1.0,,140.0,,2017-06-11 13:02:30.235083,41.973691,-87.654208,0101000020E610000005323B8BDEE955C06CB41CE8A1FC4440
6590844,1314,3427726,Entire home/apt,,Chicago,,Lake View,3,5.0,2,1.0,,130.0,,2017-06-11 13:02:28.491931,41.935304,-87.661881,0101000020E6100000003620425CEA55C0B4E89D0AB8F74440
18348313,1314,41957138,Entire home/apt,,Chicago,,Bucktown,1,0.0,4,0.0,,124.0,,2017-06-11 13:02:28.489592,41.910823,-87.685892,0101000020E6100000A2258FA7E5EB55C0E9B81AD995F44440
1195259,1314,2899484,Entire home/apt,,Chicago,,Bucktown,124,5.0,4,1.0,,135.0,,2017-06-11 13:02:28.484476,41.91095,-87.677832,0101000020E6100000AA0B789961EB55C0462575029AF44440
14691533,1314,8052444,Entire home/apt,,Chicago,,Edgewater Beach,9,5.0,2,1.0,,125.0,,2017-06-11 13:02:25.963954,41.982914,-87.658476,0101000020E6100000DB4C857824EA55C0E9633E20D0FD4440
18273046,1314,5404952,Entire home/apt,,Chicago,,North Center,0,0.0,4,1.0,,130.0,,2017-06-11 13:02:25.961853,41.950422,-87.679514,0101000020E610000025CB49287DEB55C010B3976DA7F94440
16353883,1314,459291,Entire home/apt,,Chicago,,Old Irving Park,0,0.0,6,2.0,,125.0,,2017-06-11 13:02:25.939872,41.95061,-87.735838,0101000020E6100000DC4944F817EF55C012A0A696ADF94440
14571515,1314,22060289,Entire home/apt,,Chicago,,Lincoln Square,12,5.0,5,2.0,,125.0,,2017-06-11 13:02:24.959424,41.970157,-87.684909,0101000020E61000001CEF8E8CD5EB55C0247EC51A2EFC4440
6677879,1314,1763929,Entire home/apt,,Chicago,,Lake View,12,5.0,2,1.0,,129.0,,2017-06-11 13:02:24.949484,41.939255,-87.671014,0101000020E61000001F4AB4E4F1EA55C060CD018239F84440
18837527,1314,131190502,Entire home/apt,,Chicago,,Rogers Park,1,0.0,5,3.0,,139.0,,2017-06-11 13:02:24.938665,42.008036,-87.663329,0101000020E6100000425F7AFB73EA55C06798DA5207014540
7264885,1314,7487742,Entire home/apt,,Chicago,,Old Irving Park,5,4.5,2,1.0,,125.0,,2017-06-11 13:02:23.990873,41.952157,-87.730517,0101000020E6100000030B60CAC0EE55C028D4D347E0F94440
17283014,1314,50475013,Entire home/apt,,Chicago,,Edgewater,9,5.0,6,3.0,,125.0,,2017-06-11 13:02:23.985496,41.983638,-87.667496,0101000020E61000007E8D2441B8EA55C02A8D98D9E7FD4440
13387556,1314,56334214,Entire home/apt,,Chicago,,Magnolia Glen,17,5.0,6,3.0,,138.0,,2017-06-11 13:02:22.441922,41.989057,-87.664968,0101000020E6100000BD38F1D58EEA55C0A070766B99FE4440
739495,1314,3867687,Entire home/apt,,Chicago,,Bowmanville,118,5.0,4,2.0,,125.0,,2017-06-11 13:02:20.721815,41.97847,-87.680865,0101000020E61000006DFFCA4A93EB55C0FE0E45813EFD4440
17329552,1314,94867877,Entire home/apt,,Chicago,,Magnolia Glen,3,5.0,5,2.0,,129.0,,2017-06-11 13:02:19.069556,41.990522,-87.663526,0101000020E6100000ED82C13577EA55C0F8FBC56CC9FE4440
17512631,1314,118718341,Entire home/apt,,Chicago,,West Rogers Park,1,0.0,6,2.0,,140.0,,2017-06-11 13:02:15.650167,41.992293,-87.693756,0101000020E6100000D7D9907F66EC55C05D86FF7403FF4440
15642244,1314,17691856,Entire home/apt,,Chicago,,Ranch Triangle,2,0.0,5,1.0,,130.0,,2017-06-11 13:02:14.904146,41.911452,-87.649042,0101000020E6100000BFEE74E789E955C0D8EF8975AAF44440
16123926,1314,87759972,Entire home/apt,,Chicago,,Park West,3,5.0,2,0.0,,130.0,,2017-06-11 13:02:14.890796,41.92984,-87.642138,0101000020E61000003561FBC918E955C09E4143FF04F74440
12137777,1314,2870589,Entire home/apt,,Chicago,,Old Town,0,0.0,3,1.0,,135.0,,2017-06-11 13:02:14.888613,41.909846,-87.637697,0101000020E610000078F01307D0E855C0BE326FD575F44440
18229809,1314,4036777,Entire home/apt,,Chicago,,Old Town,2,0.0,2,1.0,,135.0,,2017-06-11 13:02:14.883414,41.910219,-87.632787,0101000020E61000005F950B957FE855C05299620E82F44440
13358192,1314,12360851,Entire home/apt,,Chicago,,Old Town,2,0.0,4,1.0,,135.0,,2017-06-11 13:02:14.881229,41.904649,-87.637043,0101000020E610000054C90050C5E855C0F7ADD689CBF34440
13318642,1314,20354473,Entire home/apt,,Chicago,,Old Town,1,0.0,2,0.0,,139.0,,2017-06-11 13:02:14.005863,41.910438,-87.637748,0101000020E6100000B9C5FCDCD0E855C090847D3B89F44440
15618172,1314,12792011,Entire home/apt,,Chicago,,Lake View,1,0.0,4,2.0,,130.0,,2017-06-11 13:02:13.998226,41.940237,-87.650563,0101000020E6100000363FFED2A2E955C09DBE9EAF59F84440
261509,1314,858008,Entire home/apt,,Chicago,,Near North,55,5.0,2,1.0,,129.0,,2017-06-11 13:02:13.991974,41.903142,-87.634936,0101000020E610000065C39ACAA2E855C070D234289AF34440
15045090,1314,94987176,Entire home/apt,,Chicago,,Lake View East,6,4.0,2,1.0,,139.0,,2017-06-11 13:02:13.989637,41.937401,-87.642554,0101000020E61000007FFACF9A1FE955C06D1E87C1FCF74440
18446357,1314,31277705,Entire home/apt,,Chicago,,Lake View East,2,0.0,4,1.0,,134.0,,2017-06-11 13:02:13.981909,41.940853,-87.640541,0101000020E6100000D1AFAD9FFEE855C0F7AB00DF6DF84440
18611898,1314,65805027,Entire home/apt,,Chicago,,Lake View,1,0.0,2,1.0,,125.0,,2017-06-11 13:02:12.310910,41.944485,-87.65392,0101000020E6100000D28C45D3D9E955C002486DE2E4F84440
10960326,1314,36544277,Entire home/apt,,Chicago,,Lincoln Park,3,4.5,4,1.0,,125.0,,2017-06-11 13:02:12.307173,41.924536,-87.641739,0101000020E61000005664744012E955C0C2FC153257F64440
8067190,1314,28810347,Entire home/apt,,Chicago,,Lake View,6,5.0,4,1.0,,129.0,,2017-06-11 13:02:12.304503,41.95287,-87.653845,0101000020E6100000CDE9B298D8E955C075ABE7A4F7F94440
4051584,1314,21009309,Entire home/apt,,Chicago,,Lake View East,20,5.0,4,2.0,,125.0,,2017-06-11 13:02:12.298361,41.940614,-87.645442,0101000020E6100000C05DF6EB4EE955C07214200A66F84440
